Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
30128.0,-8.291102203,4.296217379,-6.430476635,1.330221748,-4.876546307,-0.964942895,-2.979700471,5.317586767,-0.989300763,0.529282288,0.070554922,3.338871422,1.413635201,4.002697678,-0.002158556,0.882907342,1.972793805,0.071297331,-0.194275153,-0.238909431,0.412331986,0.287344609,-0.350079482,0.317553847,-0.277073011,-0.429685189,-0.293494859,-0.198119055,89.99,0
153687.0,0.222605805,-0.713734465,1.569480171,-1.635765869,-0.990412254,0.69338398,-1.136501366,0.562622337,0.307510725,0.052910456,0.006540843,-0.513486077,-1.438052746,-0.88372166,-1.940950191,1.155376336,0.252103653,-0.580876959,0.808778146,-0.085505087,0.242445947,0.802415249,0.036272451,0.693223663,-0.638234234,-0.308068396,0.088754361,0.009262562,1.0,0
126144.0,-2.182489031,1.766208288,1.284860492,-0.315201529,-1.64342383,0.04550061,-1.334854498,1.687505838,0.603148647,-0.852507237,-1.063060125,0.13427881,-0.413356654,0.604730948,1.730004043,0.392906162,0.165040682,0.961403333,0.07528715,0.071901392,0.310063818,0.790121641,-0.161791219,1.060710858,0.544528658,-0.35429591,0.220101768,0.091227288,2.84,0
22803.0,1.19648861,0.400950956,0.315206321,0.648472295,0.159809703,-0.029025764,-0.153807671,-0.010915301,0.987889296,-0.545312294,2.607269077,-1.295148817,2.404369663,1.235875203,-0.132226842,0.421644634,0.601740495,0.056065133,-0.350640167,-0.096139208,-0.373539213,-0.801966036,0.110375039,-0.393364489,0.153636284,0.086447939,-0.033780118,0.008779173,1.98,0
134611.0,-10.19228869,-8.224152587,-2.929308048,-0.223341585,-3.090096727,4.181514752,4.072262841,-6.143515341,1.27044245,1.564968921,1.721317785,-0.214964959,0.220824009,-1.704450406,0.486583089,1.871242626,-0.097349121,-2.995387828,0.175041309,-5.994080777,1.300317352,-1.99874657,-3.493005696,-1.173964164,0.050352679,-0.515101024,-0.415581281,2.282819131,1359.0,0
165893.0,2.100801336,-1.020455479,-0.674256545,-1.102975831,-0.671837134,0.140932936,-1.031333185,0.083535322,-0.26411035,0.840465328,0.683678732,0.484737528,0.927768748,-0.421684403,-0.480726344,1.581242501,-0.351914183,-0.919223458,1.076333898,0.124125865,-0.001964659,-0.093206626,0.32139068,0.2717284,-0.437732141,-0.516363453,0.002323634,-0.041083745,40.0,0
35906.0,-3.519029545,4.140867176,-3.628202369,5.505672037,-4.057462506,-0.905945283,-6.652031121,2.634524165,-4.67940204,-6.546241815,3.53820204,-8.042285142,1.697509384,-8.051048902,1.070457396,-7.395956925,-14.32962616,-4.868010236,2.463843039,0.898723234,1.582555933,0.778710245,-0.135707278,-0.0042778,0.032706159,0.362014053,0.900925138,0.554897499,9.13,1
126797.0,-0.595830023,-4.30070933,-1.842607396,2.411059931,-1.36774044,0.905555546,1.31010008,-0.110737608,0.732378151,-0.45927636,0.487715858,1.528737014,0.071421737,0.188170813,-1.679373664,-0.10514499,-0.22612824,-0.202720651,0.019618746,2.369211234,0.310443042,-1.793456649,-0.664343519,0.687975403,-0.817197065,-1.293107534,-0.193203964,0.190801114,1294.89,0
69760.0,1.506760577,-1.016864825,0.421172884,-1.310468833,-1.617817956,-1.038943567,-0.948738579,-0.211845718,-1.741012541,1.458336087,-0.595745407,-1.248698539,-0.197679918,-0.167366559,0.644622306,-0.367928008,0.548915819,0.044939189,-0.242064203,-0.360052449,-0.218549041,-0.284081228,0.037990775,0.356382315,0.36162957,-0.205145666,0.024151941,0.02070543,20.0,0
29761.0,1.176658734,-0.235197393,1.359522926,0.384247119,-1.408305981,-0.811354144,-0.628020291,-0.045651115,0.79467127,-0.279625387,-0.008100935,0.757273444,0.551715616,-0.417155169,0.600405768,0.185688501,-0.088757434,-0.351966395,-0.264088096,-0.035349546,0.115407814,0.501657019,0.027065525,1.024053532,0.156943369,1.073588845,-0.032426975,0.022583648,12.5,0
47588.0,1.135899273,0.127744801,0.332820935,1.021287487,-0.292455385,-0.331523162,-0.078117604,0.14290383,-0.016780272,0.191828591,1.395143637,0.051858156,-1.98030539,0.992954611,0.658307667,-0.019852978,-0.219276327,0.054473563,-0.504959454,-0.281958582,0.10115509,0.238645048,-0.037736049,0.186418217,0.494069905,-0.322986131,0.014000164,0.005493384,7.83,0
7209.0,-0.395061495,1.220048824,1.344752557,1.241180023,0.197627094,-0.812807276,0.319639002,-0.250380197,0.675997104,-0.283680296,1.003428218,-2.185192821,2.769046056,0.943970985,0.947244656,-0.3494587,1.271163721,0.23370429,1.334390871,0.273063838,-0.333152333,-0.523780602,0.059539517,0.326633554,-0.846260861,0.198088059,0.289482024,0.230901633,4.49,0
35756.0,-0.262779388,-0.044682491,2.160311377,-1.106883409,-0.762707437,0.505688717,-0.661293096,0.349977106,-1.352411671,0.40938824,1.232035514,-0.409474299,0.111236954,-0.29768661,0.938971256,1.142510852,0.262560947,-0.444066389,1.110246154,0.243829207,0.477130748,1.293904292,-0.345304094,-0.26776874,0.267470907,0.121214614,0.038154401,-0.02617222,11.0,0
118716.0,1.738590288,0.174493527,-0.882204031,3.546067508,1.14675614,2.000622504,-0.19152021,0.497234938,-0.844183175,1.409878024,0.250313721,0.550806247,-0.256208456,0.262411576,-1.405417721,-0.036939388,-0.153442756,-1.150893273,-1.89141512,-0.332863523,0.179828681,0.716919171,0.055932878,-1.637092926,-0.040095802,0.207132452,0.0134656,-0.074028127,30.31,0
121328.0,-1.859070683,-2.08406519,0.003686322,-1.333253559,1.742532977,-1.627505146,0.424148114,-0.437038194,-0.50844152,0.144029816,-1.428337694,-1.278519526,-1.48495486,0.47556331,0.770596649,-2.423506142,0.009379038,1.650207089,0.196438603,-0.438258667,-0.282447161,-0.128784553,0.625201636,0.499963379,0.614326391,-0.534810558,-0.128966466,0.036727806,93.27,0
154106.0,-0.9081665,0.700287915,-1.099154029,0.92020719,1.827694803,-0.984551003,0.707743217,0.24482411,-1.462161661,0.165333238,0.81821808,1.097534327,0.711563347,1.215736805,-0.453268565,-0.716290908,-0.196208567,0.279847619,0.735151225,0.269858438,0.464295035,1.119116856,-0.173298951,0.756282657,-0.323374374,-0.44490811,0.370858972,0.086182411,3.6,0
131556.0,2.016426634,0.154855081,-1.794216266,0.542579112,0.210266857,-1.414561278,0.278919222,-0.363060232,0.610641611,-0.526659351,-0.356031993,-0.037443231,-0.146230963,-0.797221068,0.979492962,0.207124607,0.516403785,0.501081408,-0.498294806,-0.178990338,0.200760538,0.714760098,-0.038712335,-0.159490797,0.235798026,-0.095405654,-0.002526258,-0.027184257,22.11,0
11003.0,-0.394310946,0.692225249,1.849093253,-0.253433421,0.062472221,0.209092,0.073506622,0.073489008,0.749854061,-0.682404855,1.527778754,-2.240240929,1.995834503,1.541096893,0.098141554,0.537132959,0.013449973,1.165535159,1.055853594,0.143682931,0.021062064,0.278319123,-0.292253821,-0.471723138,-0.172220157,1.14430553,0.001980539,0.076099176,15.95,0
42683.0,-0.491772131,-0.010725853,0.144490298,-1.658676486,0.289063022,0.482401073,1.35132693,0.031137785,0.345118549,-1.471683365,0.354687819,0.855716609,0.064029963,0.342320878,0.102234343,-0.935716697,-0.257209751,0.350308829,1.289917674,0.351427061,0.169426694,0.383830608,-0.030367937,-1.122480847,0.656580695,-0.512497791,0.008208853,0.006135006,191.28,0
95268.0,-0.053631153,1.116268852,-0.091203013,0.005885827,1.00275186,-1.183913573,1.058641087,-0.416371137,0.941737173,-1.449601555,0.481882055,-2.460375653,2.280333153,0.537233233,-0.08580543,-0.120139594,1.184192907,0.861730171,-0.342188621,-0.034413401,0.211015877,0.98246954,-0.199232606,-0.184913169,-0.478723326,-0.1953661,0.204606767,0.240923067,21.46,0
55612.0,-0.384096051,0.605841006,1.668011962,-0.186471574,0.498834723,1.291639746,0.690168861,-0.18037664,-0.081862129,0.367573786,0.48331322,0.023266742,0.31505945,-0.351613634,1.175758145,0.329852778,-0.983537543,0.547289944,0.959960349,0.17044957,-0.073242961,0.097389805,-0.256394704,-1.325164967,-0.54197748,0.265518236,-0.432691936,-0.343760427,62.16,0
117673.0,1.531054499,-1.120816958,-2.830518384,-0.559751875,0.128200652,-1.774538839,1.253686418,-0.652972894,0.164732288,-0.158779932,1.035708858,0.693277027,-0.879597948,1.240755709,-0.545965436,-0.849128479,-0.10841998,-0.135172479,0.700065287,0.388490868,0.498278339,0.884081002,-0.453320908,0.215506374,0.450727801,1.014677419,-0.215937073,-0.056476918,320.0,0
157113.0,2.059176806,-0.405355437,-0.581315286,0.019569528,-0.497368033,-0.442141876,-0.546082074,-0.021723871,1.469846669,-0.185677215,-1.498617803,-0.03361504,-0.39565893,0.022518874,0.796975416,0.441539614,-0.716021459,0.024801791,0.297835715,-0.240213295,-0.24970419,-0.580937347,0.315685492,-0.697787335,-0.428212419,-0.240519231,0.005607573,-0.045292635,1.08,0
34767.0,-0.419674139,0.066149451,1.971211694,-0.795760946,-0.657331332,-0.723984636,-0.035505226,-0.016732261,-1.570067241,0.255537061,0.443151402,-0.514124698,0.29104182,-0.173921878,1.163693716,0.39941693,0.947183057,-1.953582449,0.887238717,0.285677035,0.095353392,0.098016977,0.159835702,0.587636432,-0.493360353,-0.430352114,0.129848894,0.134153904,29.95,0
119218.0,2.292852211,-1.389921007,-2.062801748,-1.878814608,-0.200590215,0.020483123,-0.717750113,-0.215206892,-1.789623094,1.772446654,-0.192573894,-0.185712442,1.191985169,-0.232180617,-1.155788205,-0.531366543,-0.029137142,0.78491654,0.47051379,-0.24471122,0.207280327,1.073068168,-0.238153935,-0.216939652,0.511055572,0.295179226,-0.032029107,-0.073968575,59.75,0
147729.0,2.041568879,-0.10811212,-1.177417885,0.225307646,0.071910065,-0.705513767,0.076886671,-0.168929869,0.299868338,0.241792145,0.676048291,1.035362874,0.060872045,0.447805619,-0.639850607,0.183255553,-0.656454154,-0.273078395,0.555871172,-0.200962723,-0.258174668,-0.643489,0.287796855,-0.335282334,-0.285047828,0.198187616,-0.074838443,-0.073268815,1.98,0
133583.0,-0.253509755,1.093621327,-0.509273515,-0.783594075,0.637632784,-0.551618111,0.724481867,0.239567571,-0.261422645,-0.666897892,-1.873926228,0.358968895,1.021106632,0.215974602,-0.448746632,0.298878018,-0.662489411,-0.458987346,0.294284634,-0.030487053,-0.268187576,-0.713455297,0.02086162,-0.992164107,-0.294739397,0.202057856,0.120758129,0.024693939,17.97,0
140407.0,2.358082827,-0.96472464,-1.344158404,-1.586340026,-0.885925853,-1.50112825,-0.46437966,-0.542402565,-1.899926104,1.645619076,-0.5637729,-0.291119289,1.442729553,-0.195495422,-0.031015425,-0.706188432,0.406073223,-0.562042036,-0.102102469,-0.399609657,-0.304329456,-0.387311937,0.293098281,0.028903121,-0.140628369,-0.318080363,-0.013930465,-0.056419918,5.76,0
44263.0,1.449528571,-0.715116252,-1.02089619,-1.836094658,1.405556271,3.227764395,-1.118835234,0.800953744,-0.90865633,0.661084708,0.050841555,-0.661676648,0.219922718,-0.039128785,0.962713161,1.546889741,-0.276352025,-1.150337504,0.987559537,0.209782176,-0.145720298,-0.697944935,0.092315789,0.980218639,0.392318431,-0.465446451,0.012389375,0.017134532,15.0,0
67650.0,1.293580572,-1.336018377,1.149974148,-0.563760745,-1.418838257,1.466878092,-1.911097625,0.704065132,0.866247448,0.453864399,-0.574217182,-0.886606965,-2.194026357,-0.775737877,-1.492118503,0.878010846,0.667576344,-0.692421966,1.332248797,-0.099577843,0.124126808,0.608442697,-0.178171817,-1.014323693,0.439652045,0.039098157,0.082138088,-0.001540918,6.0,0
161047.0,-1.066038572,1.134601708,-1.359390162,-1.502365862,1.935850602,-0.785509638,1.734971211,-0.529990024,0.080922119,0.946014378,0.529368776,0.701510492,0.593456374,0.225908604,-0.754133218,-0.417509193,-1.107958405,0.161608283,0.355596912,0.289339908,0.061284921,0.91100986,-0.174195817,0.162134976,-0.036405714,0.056378691,0.447102778,0.30806185,20.0,0
71248.0,1.216459044,0.462358705,0.286512055,2.09761133,0.33331267,0.441474047,-0.055802715,0.168764876,-0.790071084,0.864269591,0.028056781,-0.187642123,-0.668396059,0.580237537,0.037237916,1.351833924,-1.276355392,0.508077064,-0.187637698,-0.148872518,-0.281550278,-0.969841806,-0.004546058,-0.906795,0.344514519,-0.208884926,-0.018310333,0.005626385,7.01,0
60120.0,-3.679630618,-0.450747208,-1.458111389,-3.979915029,1.87093201,2.77888576,-0.217889856,0.19664969,2.464743804,-0.149803239,-0.344900707,0.566888592,-0.146671248,-0.399627496,0.267894699,0.346714213,-1.098490163,0.159309766,-0.448493927,-0.345086612,0.269132815,-0.359003783,-0.351544158,1.082014874,0.489599795,-0.310978098,0.872180303,0.405785712,132.74,0
50322.0,-5.508986468,4.601961285,-2.74177995,-0.282566112,-3.018897418,-0.980564902,-2.635505798,3.941217199,-0.665244471,0.390437127,0.000322656,2.472814495,1.359324505,2.414288175,-0.124190219,1.39012554,0.628104742,0.357393869,0.135292848,0.190819538,-0.035632974,-0.78079765,0.389893446,-0.030967568,0.439247938,0.111276149,-0.152381852,0.015270899,8.99,0
75327.0,1.235742264,0.403462501,0.307257694,1.115577771,-0.210611936,-0.949087664,0.274125769,-0.276000869,-0.128304903,-0.008580858,-0.268293014,0.576386744,0.726881636,0.245286972,0.840172513,0.015052873,-0.467247898,-0.2405218,-0.377420496,-0.08774114,0.038759531,0.184029449,-0.111768764,0.418147431,0.710467979,-0.331383666,0.01761786,0.022753714,9.06,0
147307.0,-0.687621572,1.554214301,0.464174122,-1.038950999,1.41488981,-1.128950432,2.621038428,-2.001750426,2.431048466,3.561008349,0.021078401,-0.496824169,0.16834853,-1.809779953,0.754967206,-1.281042957,-1.380764101,-0.22199642,-0.1499345,1.484347489,-0.242112352,1.431760494,-0.366820058,0.06924344,-0.630524391,-0.420184944,-0.064542777,-1.03358772,0.89,0
9308.0,-1.692389999,1.902023515,1.446592234,0.721691038,-0.882477701,2.264492827,-2.992797939,-5.902393818,1.965740691,0.063158935,0.879314939,-2.45748944,0.423469713,1.956761898,0.619792892,1.11748462,0.145585738,2.128263453,0.271122505,-1.307086443,6.129957527,-1.85742281,0.315841503,-1.012421173,1.439250036,0.06196638,0.360071651,0.198240772,9.2,0
147769.0,-0.89292908,-1.489662332,-1.071512093,-1.674637503,-0.558609948,-0.111328167,0.48676034,0.421145325,-0.702142278,-0.307808827,-0.194619558,-0.133410103,-0.820066082,0.0370528,-3.031966951,0.675631101,0.344066215,-0.722014616,0.208502308,0.520012138,0.988379675,2.196857494,0.637496251,0.761141424,-1.007970951,-0.169253489,0.093142111,0.161520595,300.0,0
47277.0,0.922212685,-0.267800933,1.192388679,1.009485284,-0.087801284,2.16263735,-0.974757292,0.816986448,0.56404309,-0.234161625,1.922841497,1.7224839,0.207337182,-0.10865824,0.530128016,-1.007381018,0.685995975,-1.552318783,-1.474939788,-0.237550492,0.113126523,0.662714945,0.105451851,-1.011604438,0.081045996,-0.298563888,0.142227342,0.01408399,9.99,0
63309.0,-0.765048307,-0.290391117,2.281102278,1.156312497,0.458536828,0.910546853,-0.289044425,0.090983893,0.490515463,0.563142925,1.527637345,0.439174027,-0.696244551,-0.384307743,0.922488708,-0.716177545,0.075567678,-0.086364982,0.308056888,-0.002336859,0.071396656,0.665228418,-0.039403156,-0.287810536,-0.582489701,-0.372082524,-0.471805339,-0.246093898,24.93,0
147661.0,-1.004831447,1.474691077,0.272250539,-1.032825929,0.733246867,-1.011462738,1.776384097,-1.012070628,1.686947133,2.279139147,-0.363441036,-0.122640069,-0.044752941,-1.153994438,-0.139898984,-0.600283216,-0.827896602,-1.053402435,-0.31639211,0.96672551,-0.659416425,-0.570120697,-0.015026124,-0.038679236,-0.293527479,0.0582429,0.224930311,-0.374998893,17.99,0
162598.0,-1.621378958,0.092032649,2.059491074,1.031381469,-0.615302548,0.637403404,-0.689022975,0.971723569,0.336100488,-0.599152227,-1.534734234,-0.934970903,-1.344781919,0.208430646,1.495709805,0.458852347,-0.171864225,1.166572018,0.187756379,0.387495004,0.340642757,0.613990865,-0.092182679,0.617715429,0.416553419,-0.294164835,0.24075609,0.009547096,100.0,0
53468.0,1.084561983,0.391358725,1.258714129,2.576503166,-0.63036827,-0.208441088,-0.296764099,0.163896866,-0.384255021,0.640630702,-0.028214197,-0.42069183,-1.18839738,0.418403728,1.065560251,0.566207526,-0.197551073,-0.714333622,-1.596957962,-0.270097058,-0.111131986,-0.406683156,0.244735292,0.53545902,0.005109964,-0.213134363,0.020684975,0.033747506,2.49,0
73645.0,-0.078658277,-0.455556723,-0.189476822,-1.672301508,-0.344968832,1.209906944,-1.205398291,-2.586635863,-0.710025714,-0.859660991,0.089083719,1.611133671,1.277002503,0.374521948,-0.101626711,-2.469354034,0.327702205,1.44527194,0.97693646,0.645604381,-1.619281119,-0.180224857,-0.350396678,-1.311520126,0.916833467,-0.326901556,0.156295257,0.25634296,163.42,0
71763.0,1.149131657,-0.027146612,0.648679515,0.864059556,-0.629884759,-0.619770529,-0.024376811,-0.138184735,0.440571096,-0.243615498,-0.552206143,0.795018929,0.546675331,-0.220493572,-0.195869782,-0.207582554,-0.033604409,-0.786761874,0.204775439,-0.003632172,-0.269011697,-0.666537309,0.036835154,0.432342653,0.342254967,0.174331541,-0.018850068,0.025079631,44.95,0
123915.0,-2.555974723,1.480916448,1.449013164,-0.673547311,-0.832781946,2.449992416,-3.144800635,-7.611267804,-0.050795884,-2.1989308,-0.008058916,1.196109052,-1.460925913,0.433031758,-1.916718691,0.591394196,-0.008313201,0.281015684,0.081288736,1.658586663,-4.048744552,0.867837996,0.186284697,0.750151,-0.024834275,0.401747784,-0.245116334,-0.128297891,92.59,0
68000.0,-2.407483309,1.003899347,-0.956401691,1.655785588,-3.785586739,1.771353856,2.64276979,0.709777154,-0.874046497,-1.082662377,-0.87706875,0.603174163,0.526041109,0.753987276,0.240472707,-0.531888494,0.97425889,-0.589131859,0.660040524,-0.520840024,-0.065540995,0.245730327,-0.026751569,0.174510846,-0.022123702,-0.227688987,0.301637893,-0.339505429,728.51,0
110617.0,-1.101035464,-1.674928059,-0.573388196,5.617555666,0.765556413,0.440607081,1.934740475,-1.019787549,-0.193244231,1.78373906,0.606910822,-2.854275428,2.379473046,1.268146617,-0.283619089,-0.482192056,0.811005409,-0.357910685,0.752760922,-0.038314147,-0.412525822,-0.208823119,0.344832725,1.091434732,-0.686512743,0.07580892,0.033864738,-0.83285502,635.1,1
112721.0,1.375719903,-1.49163196,-1.134728968,0.406854229,-0.467075331,0.277374627,-0.156907244,-0.057639099,0.981343372,-0.116125233,-1.325085791,0.249408325,0.843389457,-0.137807469,1.001809394,0.723838403,-0.895250919,0.27620012,-0.324334125,0.605311461,0.354848708,0.360612116,-0.173797688,0.101083342,-0.342310262,0.511035611,-0.093201168,0.015155584,360.0,0
93853.0,-5.839191619,7.151532354,-12.81676008,7.031114765,-9.651272168,-2.938427258,-11.54320717,4.843626532,-3.494275725,-13.32078887,8.460244449,-17.00328945,0.101556615,-14.09445166,0.747030766,-12.66169572,-18.91249382,-6.626974845,4.008920742,0.055683881,2.462055911,1.054865184,0.530480596,0.472669814,-0.275997968,0.282435025,0.10488602,0.254417097,316.06,1
162321.0,-0.375570424,0.729105652,0.40572545,-0.893432558,1.275089395,-0.520219395,1.104731085,-0.213202097,-0.443635776,-0.795556248,-1.747831935,0.154608732,1.000309696,-0.038821045,-0.399310559,0.127602925,-0.795082234,-0.465998833,0.420256591,0.028132554,-0.248317417,-0.704365487,-0.1694092,-0.979297171,-0.147943811,0.228954893,0.058167844,0.132497297,12.99,0
133975.0,2.062029578,-0.016529015,-1.051316916,0.41407829,-0.107220593,-1.208145004,0.216124717,-0.36174373,0.471223904,0.059769463,-0.654646789,0.686369973,0.52279746,0.184344202,-0.011148012,-0.129392353,-0.311132922,-0.929021422,0.139659555,-0.19521656,-0.283391796,-0.659747507,0.335796944,0.058912869,-0.283996964,0.193840675,-0.06771126,-0.058858815,1.79,0
86378.0,-1.540556375,1.21526146,0.725830711,0.143397642,-0.574566521,-1.066197437,0.0368805,0.709121312,-0.742650136,-0.681274928,-0.57954327,0.59600018,0.783832038,0.624752181,0.740241069,0.431176004,-0.103771576,-0.345086024,0.016078353,-0.101928306,-0.129518935,-0.56789078,0.250438516,0.383038165,-0.099403751,0.066329792,-0.043430003,-0.147161053,9.99,0
